0.283,0.487,0.562,0.507,0.388,0.638,0.562,0.629,0.572,0.0,1.0
0.101,0.487,0.43,0.507,0.359,0.638,0.569,0.629,0.572,0.0,1.0
0.111,0.487,0.438,0.507,0.362,0.638,0.569,0.628,0.572,0.0,1.0
0.323,0.487,0.68,0.507,0.397,0.638,0.634,0.645,0.572,0.0,1.0
0.162,0.487,0.5,0.507,0.369,0.638,0.588,0.637,0.576,0.0,1.0
0.101,0.487,0.477,0.507,0.33,0.638,0.608,0.669,0.601,0.0,1.0
0.182,0.487,0.438,0.507,0.372,0.638,0.523,0.621,0.576,0.0,1.0
0.141,0.487,0.469,0.507,0.362,0.638,0.575,0.634,0.576,0.0,1.0
0.141,0.487,0.453,0.507,0.362,0.638,0.562,0.631,0.576,0.0,1.0
0.101,0.487,0.578,0.507,0.317,0.638,0.686,0.701,0.617,0.0,1.0
0.101,0.487,0.453,0.507,0.327,0.637,0.595,0.669,0.608,0.0,1.0
0.232,0.487,0.664,0.507,0.381,0.638,0.68,0.658,0.572,0.0,1.0
0.303,0.488,0.469,0.507,0.391,0.638,0.477,0.605,0.572,0.0,1.0
0.172,0.487,0.469,0.507,0.372,0.638,0.556,0.626,0.572,0.0,1.0
0.111,0.487,0.562,0.507,0.346,0.638,0.673,0.669,0.588,0.0,1.0
0.101,0.487,0.461,0.507,0.314,0.639,0.595,0.682,0.621,0.0,1.0
0.232,0.487,0.438,0.507,0.381,0.638,0.49,0.612,0.572,0.0,1.0
0.141,0.487,0.508,0.507,0.369,0.638,0.608,0.639,0.572,0.0,1.0
0.253,0.487,0.477,0.507,0.385,0.638,0.51,0.615,0.572,0.0,1.0
0.263,0.487,0.508,0.507,0.385,0.638,0.529,0.621,0.576,0.0,1.0
0.162,0.487,0.453,0.507,0.369,0.638,0.549,0.628,0.576,0.0,1.0
0.162,0.487,0.531,0.507,0.369,0.638,0.614,0.644,0.576,0.0,1.0
0.101,0.487,0.453,0.507,0.317,0.642,0.588,0.677,0.614,0.0,1.0
0.222,0.487,0.617,0.507,0.381,0.638,0.654,0.648,0.572,0.0,1.0
0.545,0.487,0.508,0.507,0.237,0.638,0.346,0.77,0.768,1.0,0.0
0.293,0.487,0.5,0.507,0.388,0.638,0.503,0.616,0.576,0.0,1.0
0.545,0.487,0.492,0.508,0.279,0.638,0.34,0.727,0.727,1.0,0.0
0.374,0.487,0.719,0.507,0.404,0.639,0.634,0.644,0.572,0.0,1.0
0.293,0.487,0.492,0.507,0.388,0.638,0.497,0.615,0.576,0.0,1.0
0.101,0.487,0.445,0.507,0.301,0.637,0.588,0.692,0.63,0.0,1.0
0.162,0.487,0.43,0.507,0.369,0.638,0.529,0.623,0.576,0.0,1.0
0.101,0.487,0.422,0.507,0.333,0.638,0.562,0.653,0.598,0.0,1.0
0.232,0.488,0.484,0.507,0.381,0.638,0.529,0.62,0.572,0.0,1.0
0.141,0.487,0.461,0.507,0.369,0.638,0.569,0.629,0.572,0.0,1.0
0.162,0.487,0.508,0.507,0.372,0.639,0.588,0.634,0.572,0.0,1.0
0.283,0.487,0.469,0.507,0.391,0.639,0.484,0.605,0.572,0.0,1.0
0.101,0.487,0.641,0.507,0.33,0.638,0.745,0.703,0.605,0.0,1.0
0.273,0.487,0.438,0.507,0.388,0.638,0.471,0.604,0.572,0.0,1.0
0.242,0.487,0.508,0.507,0.381,0.638,0.542,0.626,0.576,0.0,1.0
0.566,0.487,0.508,0.507,0.292,0.638,0.333,0.717,0.717,1.0,0.0
0.141,0.487,0.516,0.507,0.362,0.638,0.614,0.644,0.576,0.0,1.0
0.535,0.487,0.492,0.507,0.234,0.638,0.34,0.772,0.772,1.0,0.0
0.222,0.487,0.664,0.507,0.375,0.638,0.686,0.661,0.576,0.0,1.0
0.202,0.488,0.43,0.507,0.375,0.638,0.497,0.613,0.572,0.0,1.0
0.101,0.487,0.672,0.508,0.343,0.638,0.765,0.697,0.592,0.0,1.0
0.242,0.487,0.477,0.507,0.381,0.638,0.516,0.62,0.576,0.0,1.0
0.182,0.488,0.508,0.507,0.372,0.638,0.582,0.634,0.576,0.0,1.0
0.172,0.487,0.438,0.507,0.372,0.638,0.536,0.621,0.572,0.0,1.0
0.545,0.487,0.5,0.506,0.266,0.638,0.34,0.74,0.74,1.0,0.0
0.101,0.487,0.539,0.507,0.34,0.639,0.654,0.673,0.595,0.0,1.0
0.253,0.488,0.445,0.507,0.385,0.638,0.484,0.608,0.572,0.0,1.0
0.101,0.487,0.453,0.507,0.317,0.638,0.595,0.677,0.614,0.0,1.0
0.131,0.487,0.484,0.507,0.362,0.638,0.588,0.637,0.576,0.0,1.0
0.212,0.487,0.664,0.507,0.381,0.639,0.693,0.658,0.572,0.0,1.0
0.182,0.487,0.484,0.507,0.372,0.638,0.562,0.629,0.572,0.0,1.0
0.283,0.487,0.453,0.507,0.388,0.638,0.471,0.605,0.572,0.0,1.0
0.101,0.487,0.57,0.507,0.317,0.638,0.686,0.701,0.614,0.0,1.0
0.101,0.487,0.477,0.507,0.298,0.638,0.608,0.703,0.637,0.0,1.0
0.152,0.487,0.539,0.507,0.369,0.638,0.621,0.644,0.576,0.0,1.0
0.212,0.487,0.508,0.507,0.375,0.638,0.569,0.631,0.576,0.0,1.0
0.202,0.488,0.578,0.507,0.375,0.638,0.627,0.645,0.572,0.0,1.0
0.212,0.487,0.438,0.507,0.375,0.638,0.503,0.615,0.576,0.0,1.0
0.283,0.487,0.586,0.507,0.388,0.638,0.582,0.634,0.572,0.0,1.0
0.263,0.487,0.508,0.507,0.385,0.638,0.529,0.621,0.576,0.0,1.0
0.141,0.487,0.438,0.507,0.369,0.638,0.549,0.623,0.572,0.0,1.0
0.172,0.487,0.484,0.507,0.369,0.638,0.569,0.632,0.576,0.0,1.0
0.101,0.487,0.453,0.507,0.298,0.637,0.588,0.698,0.637,0.0,1.0
0.263,0.487,0.477,0.507,0.388,0.638,0.503,0.612,0.572,0.0,1.0
0.141,0.487,0.523,0.507,0.362,0.638,0.627,0.647,0.576,0.0,1.0
0.263,0.487,0.648,0.507,0.388,0.638,0.641,0.645,0.572,0.0,1.0
0.101,0.487,0.422,0.507,0.343,0.638,0.562,0.645,0.592,0.0,1.0
0.101,0.487,0.539,0.507,0.333,0.639,0.66,0.679,0.598,0.0,1.0
0.101,0.487,0.43,0.507,0.346,0.638,0.575,0.644,0.585,0.0,1.0
0.101,0.487,0.438,0.507,0.327,0.638,0.582,0.666,0.608,0.0,1.0
0.141,0.487,0.438,0.507,0.362,0.638,0.549,0.628,0.576,0.0,1.0
0.101,0.487,0.445,0.507,0.304,0.638,0.582,0.687,0.627,0.0,1.0
0.222,0.487,0.5,0.507,0.375,0.638,0.549,0.629,0.576,0.0,1.0
0.101,0.487,0.664,0.507,0.333,0.637,0.765,0.703,0.598,0.0,1.0
0.141,0.487,0.484,0.507,0.362,0.638,0.588,0.637,0.576,0.0,1.0
0.394,0.487,0.719,0.507,0.404,0.638,0.621,0.644,0.572,0.0,1.0
0.101,0.487,0.43,0.507,0.359,0.638,0.562,0.629,0.576,0.0,1.0
0.131,0.487,0.523,0.508,0.362,0.638,0.627,0.647,0.576,0.0,1.0
0.101,0.487,0.43,0.507,0.362,0.638,0.562,0.626,0.572,0.0,1.0
0.152,0.487,0.43,0.507,0.369,0.638,0.536,0.623,0.572,0.0,1.0
0.182,0.487,0.469,0.507,0.375,0.638,0.542,0.621,0.572,0.0,1.0
0.404,0.487,0.711,0.507,0.41,0.638,0.608,0.639,0.572,0.0,1.0
0.152,0.487,0.453,0.507,0.369,0.638,0.556,0.626,0.572,0.0,1.0
0.556,0.487,0.5,0.507,0.298,0.638,0.333,0.708,0.707,1.0,0.0
0.293,0.487,0.508,0.507,0.388,0.637,0.516,0.618,0.576,0.0,1.0
0.182,0.487,0.438,0.507,0.372,0.638,0.523,0.621,0.576,0.0,1.0
0.101,0.487,0.586,0.507,0.321,0.638,0.699,0.7,0.611,0.0,1.0
0.152,0.485,0.43,0.507,0.369,0.638,0.536,0.623,0.576,0.0,1.0
0.101,0.487,0.469,0.508,0.349,0.638,0.601,0.647,0.582,0.0,1.0
0.182,0.487,0.484,0.508,0.372,0.638,0.562,0.629,0.576,0.0,1.0
0.101,0.487,0.453,0.507,0.304,0.638,0.588,0.689,0.627,0.0,1.0
0.101,0.482,0.664,0.46,0.349,0.638,0.765,0.687,0.582,1.0,0.0
0.263,0.487,0.469,0.507,0.385,0.638,0.497,0.615,0.576,0.0,1.0
0.273,0.487,0.633,0.507,0.388,0.638,0.634,0.644,0.572,0.0,1.0
0.101,0.487,0.445,0.507,0.311,0.638,0.582,0.684,0.624,0.0,1.0
0.242,0.487,0.484,0.506,0.381,0.638,0.523,0.621,0.576,0.0,1.0
0.101,0.487,0.594,0.507,0.356,0.638,0.706,0.669,0.579,0.0,1.0
0.101,0.487,0.43,0.507,0.333,0.638,0.569,0.655,0.598,0.0,1.0
0.222,0.487,0.539,0.507,0.381,0.638,0.588,0.632,0.572,0.0,1.0
0.182,0.487,0.469,0.507,0.375,0.638,0.549,0.623,0.572,0.0,1.0
0.182,0.487,0.438,0.507,0.372,0.638,0.516,0.62,0.576,0.0,1.0
0.172,0.487,0.5,0.507,0.372,0.639,0.582,0.632,0.572,0.0,1.0
0.263,0.487,0.523,0.508,0.388,0.638,0.536,0.62,0.572,0.0,1.0
0.141,0.487,0.438,0.507,0.369,0.638,0.549,0.623,0.572,0.0,1.0
0.101,0.487,0.664,0.508,0.349,0.638,0.765,0.687,0.582,0.0,1.0
0.222,0.487,0.508,0.507,0.381,0.639,0.562,0.626,0.572,0.0,1.0
0.101,0.487,0.43,0.508,0.349,0.638,0.575,0.639,0.582,0.0,1.0
0.222,0.487,0.672,0.507,0.381,0.638,0.693,0.66,0.572,0.0,1.0
0.101,0.488,0.438,0.507,0.356,0.638,0.575,0.637,0.579,0.0,1.0
0.101,0.487,0.461,0.507,0.317,0.638,0.595,0.679,0.614,0.0,1.0
0.131,0.487,0.461,0.507,0.362,0.638,0.575,0.632,0.576,0.0,1.0
0.192,0.487,0.539,0.507,0.375,0.638,0.601,0.637,0.572,0.0,1.0
0.101,0.487,0.438,0.507,0.359,0.638,0.575,0.632,0.576,0.0,1.0
0.101,0.487,0.508,0.507,0.359,0.638,0.627,0.647,0.576,0.0,1.0
0.222,0.487,0.516,0.507,0.381,0.639,0.562,0.628,0.572,0.0,1.0
0.202,0.487,0.5,0.507,0.375,0.638,0.562,0.629,0.572,0.0,1.0
0.101,0.487,0.469,0.507,0.33,0.638,0.601,0.668,0.601,0.0,1.0
0.101,0.487,0.43,0.507,0.33,0.638,0.575,0.66,0.601,0.0,1.0
0.263,0.487,0.453,0.507,0.388,0.638,0.484,0.605,0.572,0.0,1.0
0.303,0.487,0.469,0.507,0.391,0.638,0.471,0.605,0.572,0.0,1.0
0.111,0.487,0.43,0.507,0.359,0.638,0.562,0.629,0.576,0.0,1.0
0.192,0.487,0.453,0.507,0.375,0.638,0.529,0.618,0.572,0.0,1.0
0.101,0.487,0.617,0.507,0.349,0.638,0.732,0.677,0.582,0.0,1.0
0.182,0.487,0.492,0.507,0.375,0.638,0.562,0.626,0.572,0.0,1.0
0.232,0.487,0.445,0.507,0.381,0.638,0.497,0.613,0.576,0.0,1.0
0.101,0.487,0.445,0.507,0.311,0.638,0.582,0.684,0.624,0.0,1.0
0.788,0.487,0.664,0.507,0.413,0.638,0.32,0.624,0.63,1.0,0.0
0.101,0.487,0.461,0.507,0.349,0.638,0.595,0.645,0.582,0.0,1.0
0.162,0.487,0.422,0.507,0.369,0.637,0.523,0.621,0.576,0.0,1.0
0.162,0.487,0.484,0.507,0.369,0.638,0.575,0.634,0.576,0.0,1.0
0.101,0.487,0.461,0.507,0.321,0.638,0.595,0.674,0.611,0.0,1.0
0.253,0.487,0.508,0.507,0.385,0.638,0.529,0.621,0.572,0.0,1.0
0.545,0.487,0.492,0.507,0.272,0.638,0.333,0.732,0.733,1.0,0.0
0.101,0.487,0.461,0.508,0.349,0.638,0.595,0.645,0.582,0.0,1.0
0.101,0.487,0.438,0.507,0.356,0.638,0.575,0.637,0.579,0.0,1.0
0.323,0.487,0.516,0.507,0.391,0.638,0.497,0.615,0.576,0.0,1.0
0.101,0.487,0.664,0.506,0.359,0.638,0.765,0.679,0.576,0.0,1.0
0.172,0.487,0.445,0.507,0.372,0.638,0.536,0.621,0.572,0.0,1.0
0.222,0.489,0.453,0.507,0.369,0.638,0.51,0.626,0.585,1.0,0.0
0.222,0.487,0.438,0.507,0.381,0.638,0.497,0.612,0.572,0.0,1.0
0.212,0.487,0.438,0.507,0.375,0.638,0.497,0.615,0.576,0.0,1.0
0.283,0.487,0.469,0.507,0.388,0.638,0.49,0.61,0.572,0.0,1.0
0.192,0.487,0.5,0.507,0.375,0.638,0.569,0.629,0.572,0.0,1.0
0.101,0.487,0.453,0.507,0.343,0.638,0.588,0.652,0.588,0.0,1.0
0.101,0.487,0.438,0.507,0.285,0.638,0.582,0.708,0.646,0.0,1.0
0.242,0.487,0.523,0.507,0.385,0.638,0.549,0.624,0.572,0.0,1.0
0.172,0.487,0.484,0.507,0.369,0.638,0.575,0.634,0.576,0.0,1.0
0.162,0.487,0.461,0.507,0.369,0.638,0.556,0.629,0.576,0.0,1.0
0.212,0.487,0.484,0.507,0.375,0.638,0.542,0.626,0.576,0.0,1.0
0.202,0.487,0.516,0.508,0.375,0.638,0.575,0.632,0.572,0.0,1.0
0.111,0.487,0.438,0.507,0.362,0.639,0.569,0.628,0.572,0.0,1.0
0.141,0.487,0.445,0.507,0.369,0.638,0.556,0.626,0.572,0.0,1.0
0.101,0.487,0.594,0.506,0.343,0.638,0.706,0.681,0.592,0.0,1.0
0.162,0.487,0.484,0.507,0.369,0.638,0.575,0.632,0.576,0.0,1.0
0.141,0.487,0.453,0.507,0.369,0.638,0.562,0.628,0.572,0.0,1.0
0.182,0.487,0.523,0.507,0.372,0.638,0.595,0.637,0.576,0.0,1.0
0.101,0.487,0.656,0.507,0.33,0.638,0.758,0.706,0.601,0.0,1.0
0.101,0.487,0.453,0.507,0.301,0.638,0.588,0.693,0.63,0.0,1.0
0.152,0.487,0.438,0.507,0.369,0.638,0.542,0.624,0.572,0.0,1.0
0.101,0.487,0.453,0.507,0.34,0.638,0.588,0.655,0.595,0.0,1.0
0.182,0.487,0.484,0.507,0.372,0.638,0.556,0.629,0.576,0.0,1.0
0.293,0.487,0.508,0.507,0.391,0.638,0.51,0.613,0.572,0.0,1.0
0.182,0.487,0.508,0.507,0.372,0.638,0.575,0.634,0.576,0.0,1.0
0.152,0.487,0.469,0.507,0.369,0.638,0.569,0.629,0.572,0.0,1.0
0.141,0.487,0.43,0.507,0.369,0.639,0.542,0.621,0.572,0.0,1.0
0.111,0.487,0.438,0.507,0.359,0.637,0.569,0.632,0.576,0.0,1.0
0.101,0.487,0.422,0.507,0.349,0.638,0.562,0.637,0.582,0.0,1.0
0.172,0.487,0.438,0.507,0.372,0.638,0.536,0.621,0.572,0.0,1.0
0.788,0.487,0.664,0.507,0.417,0.638,0.32,0.621,0.627,1.0,0.0
0.182,0.488,0.445,0.507,0.372,0.638,0.536,0.621,0.572,0.0,1.0
0.263,0.487,0.477,0.507,0.388,0.639,0.503,0.612,0.572,0.0,1.0
0.242,0.487,0.469,0.507,0.381,0.638,0.503,0.618,0.576,0.0,1.0
0.182,0.487,0.453,0.507,0.375,0.638,0.529,0.618,0.572,0.0,1.0
0.374,0.487,0.719,0.507,0.404,0.638,0.627,0.644,0.572,0.0,1.0
0.192,0.487,0.438,0.507,0.375,0.638,0.523,0.616,0.572,0.0,1.0
0.101,0.487,0.453,0.507,0.356,0.638,0.582,0.639,0.579,0.0,1.0
0.212,0.487,0.523,0.506,0.375,0.638,0.575,0.632,0.576,0.0,1.0
0.141,0.487,0.43,0.507,0.369,0.639,0.542,0.623,0.572,0.0,1.0
0.172,0.487,0.43,0.507,0.372,0.638,0.523,0.618,0.572,0.0,1.0
0.222,0.487,0.664,0.507,0.375,0.638,0.686,0.661,0.576,0.0,1.0
0.162,0.487,0.523,0.507,0.369,0.638,0.608,0.64,0.576,0.0,1.0
0.192,0.488,0.438,0.507,0.375,0.638,0.516,0.615,0.572,0.0,1.0
0.121,0.487,0.438,0.507,0.362,0.638,0.562,0.629,0.572,0.0,1.0
0.293,0.487,0.492,0.507,0.391,0.638,0.503,0.612,0.572,0.0,1.0
0.101,0.487,0.469,0.508,0.359,0.638,0.595,0.637,0.576,0.0,1.0
0.101,0.487,0.453,0.506,0.356,0.638,0.588,0.639,0.576,0.0,1.0
0.162,0.488,0.484,0.507,0.369,0.638,0.575,0.632,0.576,0.0,1.0
0.152,0.487,0.508,0.507,0.369,0.638,0.601,0.639,0.576,0.0,1.0
0.131,0.487,0.688,0.508,0.362,0.638,0.765,0.681,0.576,0.0,1.0
0.101,0.487,0.672,0.507,0.359,0.638,0.765,0.681,0.576,0.0,1.0
0.293,0.487,0.508,0.507,0.388,0.638,0.51,0.618,0.576,0.0,1.0
0.101,0.487,0.461,0.507,0.359,0.638,0.595,0.637,0.572,0.0,1.0
0.212,0.487,0.516,0.507,0.375,0.638,0.569,0.632,0.576,0.0,1.0
0.101,0.487,0.43,0.507,0.346,0.638,0.569,0.642,0.585,0.0,1.0
0.101,0.487,0.438,0.507,0.343,0.638,0.582,0.65,0.588,0.0,1.0
0.172,0.487,0.469,0.507,0.369,0.638,0.556,0.629,0.576,0.0,1.0
0.222,0.487,0.453,0.507,0.375,0.637,0.51,0.618,0.576,0.0,1.0
0.101,0.487,0.453,0.508,0.317,0.638,0.588,0.677,0.614,0.0,1.0
0.253,0.487,0.492,0.507,0.385,0.638,0.523,0.618,0.572,0.0,1.0
0.101,0.487,0.422,0.507,0.346,0.638,0.562,0.64,0.585,0.0,1.0
0.525,0.487,0.484,0.507,0.253,0.638,0.34,0.75,0.749,1.0,0.0
0.232,0.487,0.664,0.507,0.381,0.638,0.68,0.658,0.572,0.0,1.0
0.141,0.487,0.484,0.507,0.369,0.639,0.588,0.632,0.572,0.0,1.0
0.192,0.487,0.469,0.507,0.375,0.638,0.542,0.621,0.572,0.0,1.0
0.101,0.488,0.438,0.507,0.356,0.638,0.575,0.637,0.579,0.0,1.0
0.172,0.487,0.539,0.507,0.372,0.639,0.621,0.64,0.572,0.0,1.0
0.253,0.487,0.516,0.507,0.385,0.638,0.542,0.623,0.572,0.0,1.0
0.202,0.486,0.508,0.507,0.375,0.638,0.569,0.629,0.572,0.0,1.0
0.293,0.487,0.469,0.507,0.391,0.638,0.471,0.605,0.572,0.0,1.0
0.101,0.487,0.445,0.507,0.314,0.638,0.588,0.679,0.617,0.0,1.0
0.101,0.487,0.445,0.507,0.343,0.638,0.588,0.65,0.588,0.0,1.0
0.182,0.487,0.5,0.507,0.372,0.638,0.575,0.632,0.576,0.0,1.0
0.172,0.487,0.633,0.507,0.372,0.638,0.699,0.66,0.572,0.0,1.0
0.586,0.487,0.523,0.507,0.304,0.638,0.333,0.705,0.704,1.0,0.0
0.141,0.487,0.508,0.506,0.362,0.638,0.614,0.644,0.576,0.0,1.0
0.182,0.488,0.562,0.507,0.372,0.638,0.627,0.647,0.576,0.0,1.0
0.162,0.487,0.5,0.508,0.372,0.639,0.588,0.632,0.572,0.0,1.0
0.111,0.487,0.656,0.507,0.362,0.638,0.752,0.673,0.572,0.0,1.0
0.212,0.487,0.508,0.507,0.375,0.638,0.556,0.629,0.576,0.0,1.0
0.172,0.488,0.422,0.507,0.372,0.638,0.516,0.616,0.572,0.0,1.0
0.141,0.487,0.492,0.507,0.362,0.638,0.595,0.639,0.576,0.0,1.0
0.242,0.487,0.438,0.507,0.385,0.639,0.484,0.607,0.572,0.0,1.0
0.222,0.487,0.469,0.507,0.375,0.637,0.516,0.621,0.576,0.0,1.0
0.101,0.487,0.539,0.507,0.343,0.638,0.66,0.669,0.592,0.0,1.0
0.101,0.487,0.438,0.507,0.292,0.639,0.582,0.703,0.643,0.0,1.0
0.182,0.487,0.453,0.507,0.372,0.638,0.536,0.623,0.576,0.0,1.0
0.182,0.487,0.508,0.507,0.372,0.638,0.575,0.634,0.576,0.0,1.0
0.202,0.487,0.508,0.508,0.375,0.638,0.569,0.631,0.572,0.0,1.0
0.182,0.487,0.539,0.507,0.372,0.638,0.608,0.64,0.576,0.0,1.0
0.162,0.487,0.43,0.507,0.369,0.638,0.523,0.621,0.576,0.0,1.0
0.222,0.487,0.484,0.507,0.381,0.638,0.536,0.621,0.572,0.0,1.0
0.101,0.487,0.438,0.507,0.321,0.639,0.575,0.669,0.611,0.0,1.0
0.101,0.487,0.484,0.507,0.301,0.639,0.614,0.7,0.63,0.0,1.0
0.101,0.487,0.578,0.507,0.327,0.638,0.693,0.695,0.608,0.0,1.0
0.182,0.487,0.688,0.507,0.372,0.638,0.732,0.673,0.576,0.0,1.0
0.202,0.485,0.508,0.507,0.375,0.638,0.569,0.629,0.572,0.0,1.0
0.212,0.487,0.68,0.507,0.375,0.638,0.699,0.665,0.576,0.0,1.0
0.121,0.487,0.453,0.508,0.362,0.638,0.575,0.632,0.572,0.0,1.0
0.152,0.487,0.484,0.506,0.369,0.638,0.582,0.632,0.572,0.0,1.0
0.141,0.487,0.445,0.507,0.369,0.638,0.556,0.626,0.572,0.0,1.0
0.222,0.487,0.484,0.507,0.375,0.638,0.536,0.626,0.576,0.0,1.0
0.101,0.487,0.484,0.507,0.295,0.638,0.621,0.708,0.64,0.0,1.0
0.293,0.487,0.516,0.507,0.388,0.638,0.516,0.62,0.576,0.0,1.0
0.242,0.488,0.484,0.507,0.381,0.638,0.516,0.62,0.576,0.0,1.0
0.192,0.487,0.523,0.507,0.372,0.637,0.588,0.637,0.576,0.0,1.0
0.778,0.487,0.656,0.508,0.413,0.638,0.32,0.623,0.627,1.0,0.0
0.566,0.487,0.508,0.507,0.292,0.638,0.333,0.717,0.717,1.0,0.0
0.172,0.488,0.484,0.507,0.372,0.638,0.562,0.629,0.572,0.0,1.0
0.242,0.487,0.453,0.507,0.381,0.638,0.497,0.615,0.576,0.0,1.0
0.141,0.487,0.453,0.507,0.362,0.638,0.562,0.631,0.576,0.0,1.0
0.141,0.487,0.477,0.507,0.369,0.638,0.582,0.632,0.572,0.0,1.0
0.141,0.487,0.492,0.507,0.362,0.638,0.601,0.64,0.576,0.0,1.0
0.283,0.487,0.469,0.507,0.388,0.638,0.484,0.61,0.572,0.0,1.0
0.222,0.487,0.469,0.507,0.375,0.638,0.523,0.621,0.576,0.0,1.0
0.232,0.488,0.453,0.507,0.381,0.638,0.503,0.615,0.572,0.0,1.0
0.162,0.487,0.508,0.507,0.372,0.638,0.588,0.634,0.572,0.0,1.0
0.525,0.487,0.484,0.507,0.237,0.638,0.34,0.767,0.765,1.0,0.0
0.101,0.487,0.453,0.507,0.34,0.638,0.595,0.657,0.595,0.0,1.0
0.778,0.487,0.656,0.507,0.413,0.637,0.32,0.623,0.627,1.0,0.0
0.283,0.487,0.484,0.507,0.388,0.638,0.49,0.612,0.576,0.0,1.0
0.162,0.487,0.508,0.507,0.369,0.638,0.601,0.639,0.576,0.0,1.0
0.263,0.487,0.484,0.507,0.388,0.638,0.51,0.612,0.572,0.0,1.0
0.101,0.487,0.453,0.507,0.333,0.638,0.588,0.66,0.598,0.0,1.0
0.101,0.487,0.469,0.508,0.356,0.638,0.595,0.642,0.579,0.0,1.0
0.404,0.487,0.688,0.506,0.41,0.638,0.588,0.634,0.572,0.0,1.0
0.141,0.487,0.516,0.507,0.369,0.639,0.614,0.64,0.572,0.0,1.0
0.242,0.487,0.492,0.507,0.385,0.638,0.529,0.618,0.572,0.0,1.0
0.101,0.487,0.445,0.507,0.298,0.638,0.582,0.697,0.637,0.0,1.0
0.101,0.487,0.68,0.507,0.349,0.638,0.778,0.69,0.582,0.0,1.0
0.253,0.487,0.508,0.507,0.385,0.638,0.529,0.621,0.572,0.0,1.0
0.172,0.487,0.508,0.507,0.372,0.638,0.588,0.634,0.572,0.0,1.0
0.101,0.487,0.594,0.507,0.34,0.638,0.706,0.685,0.595,0.0,1.0
0.232,0.487,0.508,0.507,0.381,0.638,0.556,0.626,0.572,0.0,1.0
0.101,0.487,0.477,0.507,0.359,0.638,0.608,0.64,0.572,0.0,1.0
0.182,0.487,0.664,0.507,0.372,0.638,0.712,0.666,0.576,0.0,1.0
0.222,0.487,0.461,0.507,0.381,0.638,0.516,0.616,0.572,0.0,1.0
0.586,0.487,0.523,0.507,0.301,0.639,0.333,0.708,0.707,1.0,0.0
0.192,0.487,0.523,0.507,0.372,0.638,0.595,0.637,0.576,0.0,1.0
0.192,0.487,0.453,0.507,0.375,0.639,0.529,0.618,0.572,0.0,1.0
0.101,0.487,0.445,0.507,0.33,0.638,0.582,0.663,0.601,0.0,1.0
0.101,0.487,0.57,0.507,0.356,0.638,0.686,0.665,0.579,0.0,1.0
0.263,0.487,0.5,0.507,0.388,0.639,0.523,0.616,0.572,0.0,1.0
0.192,0.487,0.484,0.507,0.375,0.638,0.556,0.624,0.572,0.0,1.0
0.212,0.487,0.523,0.507,0.375,0.638,0.575,0.634,0.576,0.0,1.0
0.768,0.487,0.648,0.506,0.413,0.638,0.32,0.621,0.627,1.0,0.0
0.101,0.487,0.648,0.507,0.327,0.638,0.752,0.709,0.608,0.0,1.0
0.111,0.487,0.57,0.507,0.362,0.638,0.68,0.655,0.572,0.0,1.0
0.141,0.487,0.484,0.508,0.362,0.638,0.588,0.637,0.576,0.0,1.0
0.202,0.487,0.492,0.506,0.375,0.638,0.562,0.628,0.572,0.0,1.0
0.222,0.487,0.453,0.507,0.375,0.637,0.51,0.62,0.576,0.0,1.0
0.101,0.487,0.43,0.507,0.359,0.638,0.575,0.631,0.572,0.0,1.0
0.242,0.487,0.445,0.507,0.385,0.639,0.49,0.608,0.572,0.0,1.0
0.222,0.487,0.484,0.507,0.381,0.638,0.536,0.621,0.572,0.0,1.0
0.141,0.487,0.477,0.507,0.362,0.638,0.582,0.636,0.576,0.0,1.0
0.101,0.487,0.438,0.507,0.327,0.638,0.575,0.665,0.608,0.0,1.0
0.101,0.487,0.539,0.507,0.34,0.638,0.654,0.673,0.595,0.0,1.0
0.232,0.487,0.664,0.507,0.381,0.638,0.68,0.658,0.572,0.0,1.0
0.101,0.487,0.43,0.507,0.346,0.639,0.569,0.642,0.585,0.0,1.0
0.162,0.487,0.469,0.507,0.372,0.638,0.562,0.626,0.572,0.0,1.0
0.172,0.487,0.664,0.507,0.372,0.638,0.719,0.666,0.572,0.0,1.0
0.101,0.487,0.594,0.507,0.349,0.638,0.706,0.673,0.582,0.0,1.0
0.192,0.487,0.438,0.507,0.375,0.638,0.523,0.616,0.572,0.0,1.0
0.283,0.487,0.492,0.508,0.388,0.638,0.503,0.615,0.572,0.0,1.0
0.141,0.487,0.453,0.507,0.369,0.638,0.562,0.626,0.572,0.0,1.0
0.242,0.487,0.508,0.507,0.385,0.639,0.542,0.621,0.572,0.0,1.0
0.293,0.488,0.578,0.507,0.388,0.639,0.569,0.632,0.576,0.0,1.0
0.202,0.487,0.508,0.507,0.375,0.638,0.575,0.631,0.572,0.0,1.0
0.162,0.487,0.508,0.507,0.372,0.639,0.595,0.634,0.572,0.0,1.0
0.545,0.487,0.5,0.507,0.263,0.638,0.34,0.745,0.743,1.0,0.0
0.101,0.487,0.453,0.507,0.33,0.638,0.595,0.665,0.601,0.0,1.0
0.101,0.487,0.438,0.507,0.359,0.639,0.582,0.632,0.572,0.0,1.0
0.141,0.487,0.477,0.507,0.362,0.638,0.582,0.636,0.576,0.0,1.0
0.121,0.486,0.445,0.507,0.298,0.638,0.569,0.697,0.64,0.0,1.0
0.111,0.488,0.656,0.507,0.362,0.638,0.752,0.673,0.572,0.0,1.0
